study_id,site_id,site_name,year,state,latitude,longitude,planting_method,N_fertilization,fall_N_rate,spring_N_rate,total_N_rate,N_fertilization_category,cultivar,rye_planting_date,rye_sampling_date,rye_biomass,rye_biomass_sd,row_id,num_days_fall,num_days_spring,num_days_winter,total_days,num_cold_days_fall,num_cold_days_spring,num_cold_days_winter,total_cold_days,frequency_cold_days,Tmax_avg_fall,Tmax_avg_spring,Tmax_avg_winter,Tmax_avg,Tmin_avg_fall,Tmin_avg_spring,Tmin_avg_winter,Tmin_avg,Tavg_avg_fall,Tavg_avg_spring,Tavg_avg_winter,Tavg_avg,RHmin_avg_fall,RHmin_avg_spring,RHmin_avg_winter,RHmin_avg,RHmax_avg_fall,RHmax_avg_spring,RHmax_avg_winter,RHmax_avg,RHavg_avg_fall,RHavg_avg_spring,RHavg_avg_winter,RHavg_avg,VPD_avg_fall,VPD_avg_spring,VPD_avg_winter,VPD_avg,PAR_sum_fall,PAR_sum_spring,PAR_sum_winter,PAR_sum,GDD_plant,GDD_sum_fall,GDD_sum_spring,GDD_sum_winter,GDD_sum,FDD_sum_fall,FDD_sum_spring,FDD_sum_winter,FDD_sum,rain_plant,rain_sum_fall,rain_sum_spring,rain_sum_winter,rain_sum,snow_sum_fall,snow_sum_spring,snow_sum_winter,snow_sum,ET0_sum_fall,ET0_sum_spring,ET0_sum_winter,ET0_sum
4,3,Kelly Experimental Farm,2002-2003,Iowa,42.05,-93.71,Broadcast,No,0,0,0,Zero,Rymin,2002-09-10 00:00:00,2003-05-06 00:00:00,250,,32,82,67,90,239,14,14,76,104,0.435146444,13.41097561,13.26492537,0.788888889,8.616945607,1.857317073,0.861940299,-10.86777778,-3.213598326,7.634146341,7.063432836,-5.039444444,2.70167364,0.444134146,0.40661194,0.447766667,0.434983264,0.935158537,0.853358209,0.870588889,0.887912134,0.689646341,0.629985075,0.659177778,0.661447699,0.375195552,0.436418226,0.149676642,0.307434955,396.4267008,488.4903936,347.0542848,1231.971379,569.75,654.35,564.7,30.05,1249.1,28.35,91.45,483.6,603.4,34.2,130,205.4,26.3,361.7,0,0,0,0,247.4,283.2,138.2,668.8
4,3,Kelly Experimental Farm,2003-2004,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Rymin,2003-10-02 00:00:00,2004-04-16 00:00:00,1484.01,229.13,33,60,47,91,198,12,5,76,93,0.46969697,13.345,12.44787234,-0.573076923,6.735353535,0.64,0.154255319,-9.61043956,-4.186363636,6.9925,6.30106383,-5.091758242,1.274494949,0.381916667,0.383957447,0.576791209,0.471964646,0.89925,0.817425532,0.888879121,0.875060606,0.640583333,0.600691489,0.732835165,0.673512626,0.403941196,0.404953612,0.116402695,0.272029984,275.5150848,355.3569792,351.2139264,982.0859904,354.3,447.8,304.25,35.05,787.1,28.25,8.1,498.4,534.75,59.1,132.5,103.9,90.4,326.8,0,0,0,0,196.1,188.3,111.5,495.9
4,3,Kelly Experimental Farm,2004-2005,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Rymin,2004-10-06 00:00:00,2005-04-25 00:00:00,2740,,34,56,56,90,202,7,7,67,81,0.400990099,12.7625,14.15535714,0.944444444,7.883168317,2.403571429,0.976785714,-8.322222222,-2.770792079,7.583035714,7.566071429,-3.688888889,2.556188119,0.441428571,0.360339286,0.564155556,0.473628713,0.897910714,0.886053571,0.924355556,0.906405941,0.669669643,0.623196429,0.744255556,0.690017327,0.361283842,0.427167256,0.127102597,0.275210372,233.2841472,431.785728,320.9144832,985.9843584,345.8,434.35,444.75,57.1,936.2,9.7,21.05,389.1,419.85,22.9,94.8,126.5,75,296.3,0,0,0,0,157,248.8,114.7,520.5
5,3,Kelly Experimental Farm,2005-2006,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Maton,2005-09-30 00:00:00,2006-04-21 00:00:00,2436.93,236.15,35,62,52,90,204,9,6,66,81,0.397058824,14.17419355,12.75576923,1.452222222,8.2,1.448387097,0.636538462,-8.045555556,-2.947058824,7.811290323,6.696153846,-3.296666667,2.626470588,0.383225806,0.421596154,0.542022222,0.463063725,0.912935484,0.908230769,0.958466667,0.931823529,0.648080645,0.664913462,0.750244444,0.697443627,0.413995338,0.382222818,0.127323446,0.279423567,294.388992,376.171776,341.6795136,1012.240282,449.7,518.55,359.75,44.55,922.85,34.25,11.55,341.25,387.05,51.6,58,115.9,52.1,226,0,0,0,0,221.3,206.1,118.4,545.8
5,3,Kelly Experimental Farm,2006-2007,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Maton,2006-10-24 00:00:00,2007-05-10 00:00:00,610,,36,38,71,90,199,11,14,66,91,0.457286432,10.23947368,14.71478873,-0.193333333,7.117839196,-1.547368421,3.10915493,-9.754444444,-3.597738693,4.346052632,8.911971831,-4.973888889,1.760050251,0.451473684,0.414492958,0.526877778,0.47238191,0.900921053,0.817619718,0.904555556,0.872844221,0.676197368,0.616056338,0.715716667,0.672613065,0.282607722,0.498936192,0.126399938,0.289143505,157.946112,564.8527872,328.6490112,1051.44791,157.4,186.2,698.7,63.75,948.65,21.05,65.95,511.4,598.4,51.9,54.2,271.5,136.6,462.3,0,0,0,0,96.7,331.1,114,541.8
5,3,Kelly Experimental Farm,2007-2008,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Maton,2007-09-28 00:00:00,2008-04-29 00:00:00,1257.96,192.53,37,64,60,91,215,10,13,90,113,0.525581395,14.003125,9.51,-3.23021978,5.455116279,2.6125,-0.893333333,-12.25549451,-4.658837209,8.3078125,4.308333333,-7.742857143,0.398139535,0.4023125,0.488116667,0.681153846,0.54427907,0.87703125,0.913866667,0.930175824,0.909804651,0.639671875,0.700991667,0.805664835,0.72704186,0.422900059,0.281789657,0.06525813,0.232146386,302.4843264,426.9459456,354.79296,1084.223232,506.6,556.35,321.55,2.84217E-14,877.9,24.65,63.05,704.6,792.3,86.8,145,183.2,94.8,423,0,0,0,0,226.5,184.4,70.5,481.4
5,3,Kelly Experimental Farm,2008-2009,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Maton,2008-10-29 00:00:00,2009-05-21 00:00:00,498,52,38,33,82,90,205,15,6,81,102,0.497560976,7.713636364,14.75121951,-1.764444444,6.367560976,-1.98030303,2.346341463,-12.60444444,-4.913902439,2.866666667,8.548780488,-7.184444444,0.726829268,0.459878788,0.391853659,0.558588889,0.476004878,0.890333333,0.836865854,0.962633333,0.900687805,0.675106061,0.614359756,0.760611111,0.688346341,0.250051988,0.460813031,0.0971124,0.267212196,116.1216,666.703872,355.394304,1138.219776,215.35,123.9,738.95,33.95,896.8,29.3,37.95,680.55,747.8,83.8,57.4,255.5,61.2,374.1,0,0,0,0,68.7,373.9,101.5,544.1
5,3,Kelly Experimental Farm,2009-2010,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Maton,2009-09-28 00:00:00,2010-04-19 00:00:00,1728.25,219.08,39,64,50,90,204,3,5,86,94,0.460784314,12.0875,13.36,-4.161111111,5.230882353,2.1703125,1.288,-12.65888889,-4.588235294,7.12890625,7.324,-8.41,0.321323529,0.495859375,0.41718,0.653555556,0.546147059,0.95103125,0.84954,0.9196,0.912289216,0.723445313,0.63336,0.786577778,0.729218137,0.285491346,0.432923068,0.078282184,0.230210765,253.7961984,385.8720768,342.8407296,982.5090048,361.3,459.35,388.35,8.75,856.45,3.1,22.15,765.65,790.9,89.5,202.4,90.2,114.9,407.5,0,0,0,0,151.9,205.8,70.2,427.9
6,3,Kelly Experimental Farm,2010-2011,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Maton,2010-09-17 00:00:00,2011-05-05 00:00:00,3523,453.79,40,75,66,90,231,6,8,81,95,0.411255411,15.762,12.77727273,-2.172222222,7.921861472,2.347333333,0.618181818,-11.89777778,-3.696753247,9.054666667,6.697727273,-7.035,2.112554113,0.406866667,0.409969697,0.582355556,0.476125541,0.909946667,0.873212121,0.943533333,0.912536797,0.658406667,0.641590909,0.762944444,0.694331169,0.437176449,0.379841955,0.096865531,0.288206495,402.2493696,494.2923264,338.9050368,1235.446733,498.35,708.25,453.1,30.5,1191.85,29.15,11.05,663.65,703.85,79,132.1,132.3,68.2,332.6,0,0,0,0,276.7,265.7,91.9,634.3
6,3,Kelly Experimental Farm,2011-2012,Iowa,42.05,-93.71,Drilled,No,0,0,0,Zero,Elbon,2011-09-30 00:00:00,2012-04-23 00:00:00,2517.3,608.31,41,62,54,91,207,2,2,50,54,0.260869565,16.2983871,19.03888889,3.848901099,11.54033816,1.962903226,5.324074074,-5.65989011,-0.511352657,9.130645161,12.18148148,-0.905494505,5.514492754,0.277258065,0.355962963,0.52921978,0.408555556,0.756612903,0.833537037,0.886406593,0.83373913,0.516935484,0.59475,0.707813187,0.621147343,0.625848025,0.598359464,0.178444275,0.421992356,315.1954944,421.7370624,344.8770048,1081.809562,461.85,566.3,661.95,110.1,1338.35,0.2,4.15,192.5,196.85,39.4,79.8,145.4,95.7,320.9,0,0,0,0,304.6,301.6,153.4,759.6
6,3,Kelly Experimental Farm,2012-2013,Iowa,42.05,-93.71,Broadcast,No,0,0,0,Zero,Elbon,2012-09-04 00:00:00,2013-05-13 00:00:00,1079,211.31,42,88,74,90,252,6,21,57,84,0.333333333,18.11477273,10.08378378,2.596666667,10.21428571,3.520454545,-1.075675676,-7.378888889,-1.721825397,10.81761364,4.504054054,-2.391111111,4.246230159,0.302011364,0.455891892,0.496811111,0.416769841,0.79,0.899013514,0.854955556,0.845210317,0.546005682,0.677452703,0.675883333,0.630990079,0.655570587,0.31148971,0.182577473,0.385604852,516.6001152,552.5895168,332.2487808,1401.438413,635.15,964.5,394.4,116.7,1475.6,12.55,61.1,331.9,405.55,58.3,129.6,305.4,78.7,513.7,0,0,0,0,423.3,247.4,157.6,828.3
6,3,Kelly Experimental Farm,2013-2014,Iowa,42.05,-93.71,Broadcast,No,0,0,0,Zero,Elbon,2013-09-04 00:00:00,2014-04-10 00:00:00,873,180.13,43,88,41,90,219,11,14,81,106,0.484018265,17.65568182,7.401219512,-2.965555556,7.261415525,4.175,-4.857317073,-14.25111111,-5.088356164,10.91534091,1.27195122,-8.608333333,1.08652968,0.355693182,0.427536585,0.545566667,0.447173516,0.846113636,0.854609756,0.909966667,0.873945205,0.600903409,0.641073171,0.727766667,0.660559361,0.674960871,0.286632456,0.103452788,0.367393782,490.4520192,307.8964224,326.6832384,1125.03168,738.15,1022.5,144.95,25,1192.45,61.95,92.8,799.75,954.5,21.5,137.9,34.6,67.7,240.2,0,0,0,0,427.7,134,103.2,664.9
7,3,Kelly Experimental Farm,2015-2016,Iowa,42.05,-93.71,Broadcast,No,0,0,0,Zero,Rymin,2015-09-03 00:00:00,2016-04-13 00:00:00,2017.980833,256.8387851,44,89,44,91,224,5,3,55,63,0.28125,17.95337079,12.83863636,1.178571429,10.13392857,6.090449438,0.388636364,-6.586263736,-0.179464286,12.02191011,6.613636364,-2.703846154,4.977232143,0.453224719,0.429295455,0.660868132,0.532879464,0.899067416,0.897477273,0.894538462,0.896915179,0.676146067,0.663386364,0.777703297,0.714897321,0.509094324,0.349806482,0.119125819,0.319380936,522.9992448,311.745024,337.3000704,1172.044339,590.2,1091.65,302.75,122.95,1517.35,21.7,11.75,369,402.45,168.1,196.1,57.2,195,448.3,0,0,0,0,351.4,168,108.7,628.1
7,3,Kelly Experimental Farm,2015-2016,Iowa,42.05,-93.71,Broadcast,No,0,0,0,Zero,Rymin,2015-09-03 00:00:00,2016-04-26 00:00:00,4653.858333,1051.764636,45,89,57,91,237,5,3,55,63,0.265822785,17.95337079,15.05175439,1.178571429,10.81455696,6.090449438,2.388596491,-6.586263736,0.332700422,12.02191011,8.720175439,-2.703846154,5.573628692,0.453224719,0.425894737,0.660868132,0.526379747,0.899067416,0.904842105,0.894538462,0.8987173,0.676146067,0.665368421,0.777703297,0.712548523,0.509094324,0.410943006,0.119125819,0.335753568,522.9992448,434.5353216,337.3000704,1294.834637,590.2,1091.65,508.8,122.95,1723.4,21.7,11.75,369,402.45,168.1,196.1,82.2,195,473.3,0,0,0,0,351.4,247.4,108.7,707.5
7,3,Kelly Experimental Farm,2016-2017,Iowa,42.05,-93.71,Broadcast,No,0,0,0,Zero,Rymin,2016-08-29 00:00:00,2017-04-24 00:00:00,1043.866667,236.3332829,46,94,55,90,239,2,9,53,64,0.267782427,19.50638298,12.52272727,2.156666667,11.36589958,7.163829787,1.642727273,-6.77,0.64623431,13.33510638,7.082727273,-2.306666667,6.006066946,0.446361702,0.450345455,0.557233333,0.489029289,0.927074468,0.826272727,0.851633333,0.875468619,0.686718085,0.638309091,0.704433333,0.682248954,0.514784142,0.398393549,0.170336344,0.35829132,562.5593856,399.4831872,329.8765824,1291.919155,611.7,1258.85,437.4,141.75,1838,5.35,47.85,349.35,402.55,131.6,293.1,136.8,126.6,556.5,0,0,0,0,382.9,215.3,146.9,745.1
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,No,0,0,0,Zero,Aroostook,2009-09-10 00:00:00,2010-03-25 00:00:00,703.5,68.97584118,47,82,25,90,197,0,0,42,42,0.21319797,18.46219512,14.77,4.83,11.76573604,8.623170732,4.494,-3.615555556,2.50786802,13.54268293,9.632,0.607222222,7.13680203,0.508121951,0.38228,0.424977778,0.454167513,0.948609756,0.70232,0.800944444,0.849893401,0.728365854,0.5423,0.612961111,0.652030457,0.442013294,0.567581621,0.254087395,0.372093889,425.7349632,175.7210112,369.5113728,970.9673472,605.6,1110.5,240.8,178.65,1529.95,0,0,124,124,77.4,332.3,82.9,307.4,722.6,0,0,0,0,251.1,102.1,184,537.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,No,0,0,0,Zero,Aroostook,2009-09-10 00:00:00,2010-04-20 00:00:00,2929.25,1040.452265,48,82,51,90,223,0,0,42,42,0.188340807,18.46219512,17.7245098,4.83,12.79170404,8.623170732,5.981372549,-3.615555556,3.079596413,13.54268293,11.85294118,0.607222222,7.935650224,0.508121951,0.365411765,0.424977778,0.441928251,0.948609756,0.732392157,0.800944444,0.839565022,0.728365854,0.548901961,0.612961111,0.640746637,0.442013294,0.677049318,0.254087395,0.419921394,425.7349632,425.357568,369.5113728,1220.603904,605.6,1110.5,604.5,178.65,1893.65,0,0,124,124,77.4,332.3,129.6,307.4,769.3,0,0,0,0,251.1,249.6,184,684.7
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,No,0,0,0,Zero,Aroostook,2009-09-10 00:00:00,2010-05-11 00:00:00,3865,1005.087724,49,82,72,90,244,0,0,42,42,0.172131148,18.46219512,18.97083333,4.83,13.58401639,8.623170732,7.281944444,-3.615555556,3.713114754,13.54268293,13.12638889,0.607222222,8.648565574,0.508121951,0.374986111,0.424977778,0.438168033,0.948609756,0.743666667,0.800944444,0.833668033,0.728365854,0.559326389,0.612961111,0.635918033,0.442013294,0.713947031,0.254087395,0.452939106,425.7349632,648.7838208,369.5113728,1444.030157,605.6,1110.5,945.1,178.65,2234.25,0,0,124,124,77.4,332.3,174.2,307.4,813.9,0,0,0,0,251.1,378.1,184,813.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,0,33.63,Low,Aroostook,2009-09-10 00:00:00,2010-03-25 00:00:00,736.75,70.43377504,50,82,25,90,197,0,0,42,42,0.21319797,18.46219512,14.77,4.83,11.76573604,8.623170732,4.494,-3.615555556,2.50786802,13.54268293,9.632,0.607222222,7.13680203,0.508121951,0.38228,0.424977778,0.454167513,0.948609756,0.70232,0.800944444,0.849893401,0.728365854,0.5423,0.612961111,0.652030457,0.442013294,0.567581621,0.254087395,0.372093889,425.7349632,175.7210112,369.5113728,970.9673472,605.6,1110.5,240.8,178.65,1529.95,0,0,124,124,77.4,332.3,82.9,307.4,722.6,0,0,0,0,251.1,102.1,184,537.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,0,33.63,Low,Aroostook,2009-09-10 00:00:00,2010-04-20 00:00:00,3466.75,406.8483542,51,82,51,90,223,0,0,42,42,0.188340807,18.46219512,17.7245098,4.83,12.79170404,8.623170732,5.981372549,-3.615555556,3.079596413,13.54268293,11.85294118,0.607222222,7.935650224,0.508121951,0.365411765,0.424977778,0.441928251,0.948609756,0.732392157,0.800944444,0.839565022,0.728365854,0.548901961,0.612961111,0.640746637,0.442013294,0.677049318,0.254087395,0.419921394,425.7349632,425.357568,369.5113728,1220.603904,605.6,1110.5,604.5,178.65,1893.65,0,0,124,124,77.4,332.3,129.6,307.4,769.3,0,0,0,0,251.1,249.6,184,684.7
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,33.63,0,33.63,Low,Aroostook,2009-09-10 00:00:00,2010-05-11 00:00:00,5852,1640.244697,52,82,72,90,244,0,0,42,42,0.172131148,18.46219512,18.97083333,4.83,13.58401639,8.623170732,7.281944444,-3.615555556,3.713114754,13.54268293,13.12638889,0.607222222,8.648565574,0.508121951,0.374986111,0.424977778,0.438168033,0.948609756,0.743666667,0.800944444,0.833668033,0.728365854,0.559326389,0.612961111,0.635918033,0.442013294,0.713947031,0.254087395,0.452939106,425.7349632,648.7838208,369.5113728,1444.030157,605.6,1110.5,945.1,178.65,2234.25,0,0,124,124,77.4,332.3,174.2,307.4,813.9,0,0,0,0,251.1,378.1,184,813.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,0,67.26,Moderate,Aroostook,2009-09-10 00:00:00,2010-03-25 00:00:00,1203.25,211.5393974,53,82,25,90,197,0,0,42,42,0.21319797,18.46219512,14.77,4.83,11.76573604,8.623170732,4.494,-3.615555556,2.50786802,13.54268293,9.632,0.607222222,7.13680203,0.508121951,0.38228,0.424977778,0.454167513,0.948609756,0.70232,0.800944444,0.849893401,0.728365854,0.5423,0.612961111,0.652030457,0.442013294,0.567581621,0.254087395,0.372093889,425.7349632,175.7210112,369.5113728,970.9673472,605.6,1110.5,240.8,178.65,1529.95,0,0,124,124,77.4,332.3,82.9,307.4,722.6,0,0,0,0,251.1,102.1,184,537.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,0,67.26,Moderate,Aroostook,2009-09-10 00:00:00,2010-04-20 00:00:00,5457.25,997.8167417,54,82,51,90,223,0,0,42,42,0.188340807,18.46219512,17.7245098,4.83,12.79170404,8.623170732,5.981372549,-3.615555556,3.079596413,13.54268293,11.85294118,0.607222222,7.935650224,0.508121951,0.365411765,0.424977778,0.441928251,0.948609756,0.732392157,0.800944444,0.839565022,0.728365854,0.548901961,0.612961111,0.640746637,0.442013294,0.677049318,0.254087395,0.419921394,425.7349632,425.357568,369.5113728,1220.603904,605.6,1110.5,604.5,178.65,1893.65,0,0,124,124,77.4,332.3,129.6,307.4,769.3,0,0,0,0,251.1,249.6,184,684.7
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,67.26,0,67.26,Moderate,Aroostook,2009-09-10 00:00:00,2010-05-11 00:00:00,9078,2892.560112,55,82,72,90,244,0,0,42,42,0.172131148,18.46219512,18.97083333,4.83,13.58401639,8.623170732,7.281944444,-3.615555556,3.713114754,13.54268293,13.12638889,0.607222222,8.648565574,0.508121951,0.374986111,0.424977778,0.438168033,0.948609756,0.743666667,0.800944444,0.833668033,0.728365854,0.559326389,0.612961111,0.635918033,0.442013294,0.713947031,0.254087395,0.452939106,425.7349632,648.7838208,369.5113728,1444.030157,605.6,1110.5,945.1,178.65,2234.25,0,0,124,124,77.4,332.3,174.2,307.4,813.9,0,0,0,0,251.1,378.1,184,813.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,100.89,0,100.89,Moderate,Aroostook,2009-09-10 00:00:00,2010-03-25 00:00:00,1220.5,118.9355568,56,82,25,90,197,0,0,42,42,0.21319797,18.46219512,14.77,4.83,11.76573604,8.623170732,4.494,-3.615555556,2.50786802,13.54268293,9.632,0.607222222,7.13680203,0.508121951,0.38228,0.424977778,0.454167513,0.948609756,0.70232,0.800944444,0.849893401,0.728365854,0.5423,0.612961111,0.652030457,0.442013294,0.567581621,0.254087395,0.372093889,425.7349632,175.7210112,369.5113728,970.9673472,605.6,1110.5,240.8,178.65,1529.95,0,0,124,124,77.4,332.3,82.9,307.4,722.6,0,0,0,0,251.1,102.1,184,537.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,100.89,0,100.89,Moderate,Aroostook,2009-09-10 00:00:00,2010-04-20 00:00:00,4856.75,573.1552291,57,82,51,90,223,0,0,42,42,0.188340807,18.46219512,17.7245098,4.83,12.79170404,8.623170732,5.981372549,-3.615555556,3.079596413,13.54268293,11.85294118,0.607222222,7.935650224,0.508121951,0.365411765,0.424977778,0.441928251,0.948609756,0.732392157,0.800944444,0.839565022,0.728365854,0.548901961,0.612961111,0.640746637,0.442013294,0.677049318,0.254087395,0.419921394,425.7349632,425.357568,369.5113728,1220.603904,605.6,1110.5,604.5,178.65,1893.65,0,0,124,124,77.4,332.3,129.6,307.4,769.3,0,0,0,0,251.1,249.6,184,684.7
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,100.89,0,100.89,Moderate,Aroostook,2009-09-10 00:00:00,2010-05-11 00:00:00,7958,1211.860278,58,82,72,90,244,0,0,42,42,0.172131148,18.46219512,18.97083333,4.83,13.58401639,8.623170732,7.281944444,-3.615555556,3.713114754,13.54268293,13.12638889,0.607222222,8.648565574,0.508121951,0.374986111,0.424977778,0.438168033,0.948609756,0.743666667,0.800944444,0.833668033,0.728365854,0.559326389,0.612961111,0.635918033,0.442013294,0.713947031,0.254087395,0.452939106,425.7349632,648.7838208,369.5113728,1444.030157,605.6,1110.5,945.1,178.65,2234.25,0,0,124,124,77.4,332.3,174.2,307.4,813.9,0,0,0,0,251.1,378.1,184,813.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,134.52,0,134.52,High,Aroostook,2009-09-10 00:00:00,2010-03-25 00:00:00,1237.25,325.4989759,59,82,25,90,197,0,0,42,42,0.21319797,18.46219512,14.77,4.83,11.76573604,8.623170732,4.494,-3.615555556,2.50786802,13.54268293,9.632,0.607222222,7.13680203,0.508121951,0.38228,0.424977778,0.454167513,0.948609756,0.70232,0.800944444,0.849893401,0.728365854,0.5423,0.612961111,0.652030457,0.442013294,0.567581621,0.254087395,0.372093889,425.7349632,175.7210112,369.5113728,970.9673472,605.6,1110.5,240.8,178.65,1529.95,0,0,124,124,77.4,332.3,82.9,307.4,722.6,0,0,0,0,251.1,102.1,184,537.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,134.52,0,134.52,High,Aroostook,2009-09-10 00:00:00,2010-04-20 00:00:00,4661.5,1032.420296,60,82,51,90,223,0,0,42,42,0.188340807,18.46219512,17.7245098,4.83,12.79170404,8.623170732,5.981372549,-3.615555556,3.079596413,13.54268293,11.85294118,0.607222222,7.935650224,0.508121951,0.365411765,0.424977778,0.441928251,0.948609756,0.732392157,0.800944444,0.839565022,0.728365854,0.548901961,0.612961111,0.640746637,0.442013294,0.677049318,0.254087395,0.419921394,425.7349632,425.357568,369.5113728,1220.603904,605.6,1110.5,604.5,178.65,1893.65,0,0,124,124,77.4,332.3,129.6,307.4,769.3,0,0,0,0,251.1,249.6,184,684.7
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,134.52,0,134.52,High,Aroostook,2009-09-10 00:00:00,2010-05-11 00:00:00,8300.5,1048.397348,61,82,72,90,244,0,0,42,42,0.172131148,18.46219512,18.97083333,4.83,13.58401639,8.623170732,7.281944444,-3.615555556,3.713114754,13.54268293,13.12638889,0.607222222,8.648565574,0.508121951,0.374986111,0.424977778,0.438168033,0.948609756,0.743666667,0.800944444,0.833668033,0.728365854,0.559326389,0.612961111,0.635918033,0.442013294,0.713947031,0.254087395,0.452939106,425.7349632,648.7838208,369.5113728,1444.030157,605.6,1110.5,945.1,178.65,2234.25,0,0,124,124,77.4,332.3,174.2,307.4,813.9,0,0,0,0,251.1,378.1,184,813.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,201.78,0,201.78,High,Aroostook,2009-09-10 00:00:00,2010-03-25 00:00:00,1532.75,393.3398658,62,82,25,90,197,0,0,42,42,0.21319797,18.46219512,14.77,4.83,11.76573604,8.623170732,4.494,-3.615555556,2.50786802,13.54268293,9.632,0.607222222,7.13680203,0.508121951,0.38228,0.424977778,0.454167513,0.948609756,0.70232,0.800944444,0.849893401,0.728365854,0.5423,0.612961111,0.652030457,0.442013294,0.567581621,0.254087395,0.372093889,425.7349632,175.7210112,369.5113728,970.9673472,605.6,1110.5,240.8,178.65,1529.95,0,0,124,124,77.4,332.3,82.9,307.4,722.6,0,0,0,0,251.1,102.1,184,537.2
8,4,Beltsville Agricultural Research Center,2009-2010,Maryland,39.016667,-76.916667,Drilled,Yes,201.78,0,201.78,High,Aroostook,2009-09-10 00:00:00,2010-04-20 00:00:00,6900.25,413.6853676,63,82,51,90,223,0,0,42,42,0.188340807,18.46219512,17.7245098,4.83,12.79170404,8.623170732,5.981372549,-3.615555556,3.079596413,13.54268293,11.85294118,0.607222222,7.935650224,0.508121951,0.365411765,0.424977778,0.441928251,0.948609756,0.732392157,0.800944444,0.839565022,0.728365854,0.548901961,0.612961111,0.640746637,0.442013294,0.677049318,0.254087395,0.419921394,425.7349632,425.357568,369.5113728,1220.603904,605.6,1110.5,604.5,178.65,1893.65,0,0,124,124,77.4,332.3,129.6,307.4,769.3,0,0,0,0,251.1,249.6,184,684.7
